onset	duration	lrdiff
489.64	0.04	-0.00031320
489.68	0.04	-0.00008473
489.72	0.04	-0.00072334
489.76	0.04	-0.00064918
489.80	0.04	-0.00060766
489.84	0.04	-0.00014402
489.88	0.04	-0.00070947
489.92	0.04	-0.00032768
489.96	0.04	-0.00098688
490.00	0.04	-0.00035067
490.04	0.04	0.00015345
490.08	0.04	-0.00075968
490.12	0.04	-0.00086192
490.16	0.04	-0.00058334
490.20	0.04	-0.00031545
490.24	0.04	-0.00030080
490.28	0.04	-0.00042715
490.32	0.04	-0.00032292
490.36	0.04	0.00010142
490.40	0.04	-0.00078940
490.44	0.04	-0.00032743
490.48	0.04	-0.00048675
490.52	0.04	-0.00048230
490.56	0.04	-0.00039671
490.60	0.04	-0.00046601
490.64	0.04	-0.00021481
490.68	0.04	0.00006143
490.72	0.04	-0.00059814
490.76	0.04	-0.00055476
490.80	0.04	-0.00026755
490.84	0.04	-0.00070557
490.88	0.04	0.00000990
490.92	0.04	-0.00054708
490.96	0.04	-0.00033100
491.00	0.04	-0.00008257
491.04	0.04	-0.00014886
491.08	0.04	-0.00026975
491.12	0.04	-0.00028294
491.16	0.04	-0.00016730
491.20	0.04	0.00008276
491.24	0.04	-0.00023311
491.28	0.04	-0.00033506
491.32	0.04	-0.00012177
491.36	0.04	-0.00038693
491.40	0.04	0.00022936
491.44	0.04	-0.00024750
491.48	0.04	-0.00015419
491.52	0.04	-0.00032999
491.56	0.04	-0.00018016
491.60	0.04	-0.00010940
491.64	0.04	-0.00015540
491.68	0.04	-0.00002214
491.72	0.04	-0.00012063
491.76	0.04	-0.00013579
491.80	0.04	-0.00016131
491.84	0.04	-0.00063570
491.88	0.04	0.00001662
491.92	0.04	-0.00050082
491.96	0.04	0.00001903
492.00	0.04	-0.00008414
492.04	0.04	-0.00018118
492.08	0.04	-0.00006808
492.12	0.04	-0.00027741
492.16	0.04	0.00026444
492.20	0.04	-0.00004688
492.24	0.04	0.00007161
492.28	0.04	-0.00011768
492.32	0.04	0.00027738
492.36	0.04	0.00009051
492.40	0.04	-0.00014437
492.44	0.04	-0.00036970
492.48	0.04	-0.00095468
492.52	0.04	0.00011252
492.56	0.04	-0.00013801
492.60	0.04	-0.00001763
492.64	0.04	-0.00003766
492.68	0.04	-0.00000188
492.72	0.04	0.00009575
492.76	0.04	0.00016384
492.80	0.04	0.00020201
492.84	0.04	0.00013359
492.88	0.04	0.00010539
492.92	0.04	-0.00000358
492.96	0.04	0.00039105
493.00	0.04	0.00041836
493.04	0.04	0.00023381
493.08	0.04	0.00049343
493.12	0.04	0.00050051
493.16	0.04	0.00030707
493.20	0.04	-0.00001633
493.24	0.04	0.00038412
493.28	0.04	0.00028781
493.32	0.04	0.00037645
493.36	0.04	0.00018238
493.40	0.04	-0.00000613
493.44	0.04	0.00001952
493.48	0.04	-0.00041726
493.52	0.04	-0.00026505
493.56	0.04	-0.00040521
493.60	0.04	-0.00004907
493.64	0.04	0.00065839
493.68	0.04	0.00029854
493.72	0.04	0.00007482
493.76	0.04	-0.00007547
493.80	0.04	0.00011220
493.84	0.04	0.00010509
493.88	0.04	0.00032665
493.92	0.04	-0.00031451
493.96	0.04	0.00012303
494.00	0.04	0.00015788
494.04	0.04	0.00026443
494.08	0.04	-0.00004417
494.12	0.04	0.00026954
494.16	0.04	-0.00006214
494.20	0.04	0.00017203
494.24	0.04	0.00032780
494.28	0.04	-0.00033427
494.32	0.04	0.00014436
494.36	0.04	0.00025129
494.40	0.04	-0.00003112
494.44	0.04	-0.00045102
494.48	0.04	0.00037693
494.52	0.04	0.00056202
494.56	0.04	-0.00116973
494.60	0.04	-0.00045471
494.64	0.04	-0.00124775
494.68	0.04	-0.00052635
494.72	0.04	-0.00022627
494.76	0.04	-0.00046044
494.80	0.04	0.00011778
494.84	0.04	-0.00046070
494.88	0.04	-0.00116453
494.92	0.04	-0.00081221
494.96	0.04	-0.00054234
495.00	0.04	-0.00031434
495.04	0.04	-0.00017105
495.08	0.04	-0.00043133
495.12	0.04	-0.00024253
495.16	0.04	0.00000040
495.20	0.04	-0.00006702
495.24	0.04	-0.00022378
495.28	0.04	-0.00018608
495.32	0.04	-0.00033539
495.36	0.04	0.00029995
495.40	0.04	0.00017164
495.44	0.04	-0.00020906
495.48	0.04	-0.00013218
495.52	0.04	-0.00010372
495.56	0.04	0.00006967
495.60	0.04	-0.00020191
495.64	0.04	0.00011102
495.68	0.04	0.00009586
495.72	0.04	0.00012140
495.76	0.04	0.00047580
495.80	0.04	0.00043126
495.84	0.04	0.00012772
495.88	0.04	0.00053736
495.92	0.04	-0.00001412
495.96	0.04	0.00030813
496.00	0.04	0.00030822
496.04	0.04	0.00007142
496.08	0.04	0.00016150
496.12	0.04	-0.00004268
496.16	0.04	-0.00011437
496.20	0.04	-0.00087155
496.24	0.04	-0.00067252
496.28	0.04	-0.00151673
496.32	0.04	-0.00151711
496.36	0.04	-0.00102092
496.40	0.04	-0.00084582
496.44	0.04	-0.00021669
496.48	0.04	0.00022558
496.52	0.04	-0.00051336
496.56	0.04	-0.00060193
496.60	0.04	-0.00011295
496.64	0.04	-0.00018839
496.68	0.04	0.00002156
496.72	0.04	-0.00006656
496.76	0.04	0.00013942
496.80	0.04	0.00002524
496.84	0.04	-0.00021619
496.88	0.04	-0.00002524
496.92	0.04	0.00001038
496.96	0.04	-0.00006430
497.00	0.04	-0.00004256
497.04	0.04	-0.00001936
497.08	0.04	0.00000356
497.12	0.04	0.00008382
497.16	0.04	-0.00021269
497.20	0.04	-0.00020601
497.24	0.04	-0.00039180
497.28	0.04	-0.00072813
497.32	0.04	-0.00008188
497.36	0.04	-0.00049667
497.40	0.04	0.00003147
497.44	0.04	-0.00030963
497.48	0.04	0.00021339
497.52	0.04	0.00016027
497.56	0.04	-0.00015059
497.60	0.04	-0.00005438
497.64	0.04	-0.00018998
497.68	0.04	-0.00005181
497.72	0.04	-0.00016607
497.76	0.04	0.00004615
497.80	0.04	-0.00015875
497.84	0.04	-0.00004974
497.88	0.04	0.00001683
497.92	0.04	-0.00012351
497.96	0.04	-0.00007123
498.00	0.04	-0.00008381
498.04	0.04	-0.00006353
498.08	0.04	-0.00013052
498.12	0.04	-0.00006068
498.16	0.04	-0.00027259
498.20	0.04	-0.00009475
498.24	0.04	-0.00003749
498.28	0.04	0.00005027
498.32	0.04	-0.00000191
498.36	0.04	-0.00019801
498.40	0.04	-0.00002626
498.44	0.04	-0.00008116
498.48	0.04	-0.00020072
498.52	0.04	0.00009071
498.56	0.04	-0.00011523
498.60	0.04	-0.00015509
498.64	0.04	-0.00002189
498.68	0.04	-0.00001411
498.72	0.04	-0.00009427
498.76	0.04	-0.00014476
498.80	0.04	-0.00022270
498.84	0.04	-0.00060120
498.88	0.04	-0.00012917
498.92	0.04	-0.00017426
498.96	0.04	-0.00013140
499.00	0.04	-0.00056306
499.04	0.04	-0.00032018
499.08	0.04	-0.00031973
499.12	0.04	-0.00054617
499.16	0.04	-0.00046020
499.20	0.04	-0.00065088
499.24	0.04	-0.00075296
499.28	0.04	-0.00032632
499.32	0.04	-0.00009894
499.36	0.04	-0.00055523
499.40	0.04	-0.00016768
499.44	0.04	-0.00028438
499.48	0.04	-0.00006698
499.52	0.04	-0.00002853
499.56	0.04	-0.00036017
499.60	0.04	-0.00030018
499.64	0.04	-0.00014202
499.68	0.04	-0.00040311
499.72	0.04	-0.00026806
499.76	0.04	-0.00009817
499.80	0.04	0.00009129
499.84	0.04	0.00009315
499.88	0.04	-0.00010927
499.92	0.04	0.00029237
499.96	0.04	0.00014547
500.00	0.04	0.00029959
500.04	0.04	-0.00064310
500.08	0.04	0.00011332
500.12	0.04	-0.00005810
500.16	0.04	-0.00026666
500.20	0.04	-0.00016565
500.24	0.04	-0.00009476
500.28	0.04	-0.00022079
500.32	0.04	-0.00029614
500.36	0.04	-0.00001403
500.40	0.04	-0.00020860
500.44	0.04	-0.00015421
500.48	0.04	0.00031624
500.52	0.04	-0.00012509
500.56	0.04	0.00002400
500.60	0.04	-0.00017565
500.64	0.04	-0.00019393
500.68	0.04	0.00027171
500.72	0.04	0.00018509
500.76	0.04	0.00016792
500.80	0.04	0.00011083
500.84	0.04	0.00016950
500.88	0.04	0.00002403
500.92	0.04	0.00003693
500.96	0.04	0.00011244
501.00	0.04	-0.00005539
501.04	0.04	-0.00006274
501.08	0.04	0.00001786
501.12	0.04	0.00007161
501.16	0.04	0.00027201
501.20	0.04	-0.00003418
501.24	0.04	0.00011801
501.28	0.04	-0.00015390
501.32	0.04	0.00055635
501.36	0.04	-0.00009140
501.40	0.04	0.00048514
501.44	0.04	0.00065215
501.48	0.04	0.00047000
501.52	0.04	0.00047277
501.56	0.04	0.00022909
501.60	0.04	-0.00006359
501.64	0.04	0.00060375
501.68	0.04	0.00021367
501.72	0.04	-0.00025824
501.76	0.04	-0.00080470
501.80	0.04	-0.00043977
501.84	0.04	-0.00015444
501.88	0.04	-0.00069811
501.92	0.04	-0.00026858
501.96	0.04	-0.00109238
502.00	0.04	-0.00104621
502.04	0.04	-0.00048369
502.08	0.04	0.00015462
502.12	0.04	-0.00008153
502.16	0.04	-0.00028583
502.20	0.04	-0.00025116
502.24	0.04	-0.00045430
502.28	0.04	0.00011328
502.32	0.04	-0.00020834
502.36	0.04	0.00005110
502.40	0.04	-0.00006102
502.44	0.04	-0.00012812
502.48	0.04	0.00036233
502.52	0.04	0.00010776
502.56	0.04	0.00012753
502.60	0.04	0.00033529
502.64	0.04	0.00036227
502.68	0.04	0.00047338
502.72	0.04	0.00031125
502.76	0.04	0.00072501
502.80	0.04	0.00012158
502.84	0.04	0.00025883
502.88	0.04	0.00030667
502.92	0.04	-0.00002044
502.96	0.04	0.00029305
503.00	0.04	0.00008201
503.04	0.04	-0.00019136
503.08	0.04	-0.00026455
503.12	0.04	-0.00014723
503.16	0.04	0.00009876
503.20	0.04	-0.00032061
503.24	0.04	0.00015704
503.28	0.04	-0.00043059
503.32	0.04	-0.00042183
503.36	0.04	0.00353135
503.40	0.04	-0.00002649
503.44	0.04	-0.00039592
503.48	0.04	0.00322806
503.52	0.04	0.01387769
503.56	0.04	0.00480974
503.60	0.04	0.00343759
503.64	0.04	0.01410436
503.68	0.04	0.01937432
503.72	0.04	0.01664106
503.76	0.04	0.01766537
503.80	0.04	0.01340299
503.84	0.04	0.01407789
503.88	0.04	0.01129407
503.92	0.04	0.01080094
503.96	0.04	0.00215137
504.00	0.04	0.00238804
504.04	0.04	-0.00109834
504.08	0.04	-0.00055677
504.12	0.04	-0.00216138
504.16	0.04	0.07503892
504.20	0.04	0.04113255
504.24	0.04	0.05278460
504.28	0.04	0.07287698
504.32	0.04	0.05433244
504.36	0.04	0.04391958
504.40	0.04	0.04992587
504.44	0.04	0.03615611
504.48	0.04	0.02140172
504.52	0.04	0.01581411
504.56	0.04	0.01667032
504.60	0.04	0.03248224
504.64	0.04	0.03030295
504.68	0.04	0.01322281
504.72	0.04	0.07340182
504.76	0.04	0.08250970
504.80	0.04	0.05971962
504.84	0.04	0.01718020
504.88	0.04	-0.00088262
504.92	0.04	-0.00455545
504.96	0.04	0.01651895
505.00	0.04	0.03495947
505.04	0.04	-0.00197065
505.08	0.04	0.04211083
505.12	0.04	0.04684423
505.16	0.04	0.04062026
505.20	0.04	-0.02913624
505.24	0.04	-0.01416608
505.28	0.04	-0.00725372
505.32	0.04	-0.00316889
505.36	0.04	-0.00514949
505.40	0.04	-0.00429802
505.44	0.04	0.00111554
505.48	0.04	0.01438247
505.52	0.04	0.00976021
505.56	0.04	0.00882591
505.60	0.04	0.01503582
505.64	0.04	0.01219737
505.68	0.04	0.00778587
505.72	0.04	0.01141813
505.76	0.04	0.01244904
505.80	0.04	0.01064258
505.84	0.04	0.01479035
505.88	0.04	0.01173478
505.92	0.04	0.02110191
505.96	0.04	0.01692289
506.00	0.04	0.01037645
506.04	0.04	0.00813146
506.08	0.04	0.00256765
506.12	0.04	0.00518901
506.16	0.04	0.00614841
506.20	0.04	0.00444829
506.24	0.04	0.00197422
506.28	0.04	0.00139061
506.32	0.04	0.00006353
506.36	0.04	-0.00000170
506.40	0.04	0.00002315
506.44	0.04	0.00039094
506.48	0.04	0.00016578
506.52	0.04	0.00003624
506.56	0.04	0.00001165
506.60	0.04	-0.00001461
506.64	0.04	0.00003961
506.68	0.04	0.00015001
506.72	0.04	0.00011627
506.76	0.04	0.00143246
506.80	0.04	0.00763909
506.84	0.04	0.00606694
506.88	0.04	0.01149798
506.92	0.04	0.01077016
506.96	0.04	0.00908054
507.00	0.04	0.00461643
507.04	0.04	0.00339275
507.08	0.04	0.00256564
507.12	0.04	0.00168054
507.16	0.04	0.00182045
507.20	0.04	-0.00059772
507.24	0.04	-0.00069550
507.28	0.04	-0.00045441
507.32	0.04	-0.00052654
507.36	0.04	0.00050688
507.40	0.04	0.00048626
507.44	0.04	0.00593455
507.48	0.04	0.00434474
507.52	0.04	0.00283717
507.56	0.04	0.00078230
507.60	0.04	0.00185497
507.64	0.04	-0.00019762
507.68	0.04	-0.00088110
507.72	0.04	0.00475135
507.76	0.04	0.00439747
507.80	0.04	0.00584350
507.84	0.04	0.00083862
507.88	0.04	0.00160091
507.92	0.04	0.00180117
507.96	0.04	0.00195240
508.00	0.04	0.00525661
508.04	0.04	0.00462713
508.08	0.04	0.00466122
508.12	0.04	-0.00215922
508.16	0.04	-0.00047949
508.20	0.04	-0.00028552
508.24	0.04	-0.00091214
508.28	0.04	-0.00034425
508.32	0.04	0.00144851
508.36	0.04	0.01636067
508.40	0.04	0.00710335
508.44	0.04	0.00300301
508.48	0.04	0.00131994
508.52	0.04	0.00009895
508.56	0.04	-0.00079606
508.60	0.04	0.00044365
508.64	0.04	0.00144910
508.68	0.04	0.00060899
508.72	0.04	0.00227927
508.76	0.04	0.00132185
508.80	0.04	0.00176662
508.84	0.04	0.00310246
508.88	0.04	0.00117622
508.92	0.04	0.00526888
508.96	0.04	0.00477847
509.00	0.04	0.00204309
509.04	0.04	-0.00306603
509.08	0.04	-0.00107231
509.12	0.04	0.00035104
509.16	0.04	-0.00062961
509.20	0.04	-0.00073083
509.24	0.04	0.00109028
509.28	0.04	0.00350256
509.32	0.04	0.00753021
509.36	0.04	0.00520817
509.40	0.04	0.00232124
509.44	0.04	0.00119962
509.48	0.04	0.00140585
509.52	0.04	0.00152540
509.56	0.04	0.00154125
509.60	0.04	0.00083991
509.64	0.04	0.00764697
509.68	0.04	0.00248166
509.72	0.04	0.00117122
509.76	0.04	0.00071359
509.80	0.04	0.00271528
509.84	0.04	0.00414539
509.88	0.04	0.00381846
509.92	0.04	0.00014269
509.96	0.04	-0.01239932
510.00	0.04	-0.00353530
510.04	0.04	0.00016518
510.08	0.04	0.00008229
510.12	0.04	-0.00008268
510.16	0.04	0.00190423
510.20	0.04	0.01894702
510.24	0.04	0.00749079
510.28	0.04	0.00115296
510.32	0.04	0.00428789
510.36	0.04	0.00092249
510.40	0.04	-0.00178965
510.44	0.04	0.00139045
510.48	0.04	0.00157498
510.52	0.04	0.00195200
510.56	0.04	0.00278343
510.60	0.04	0.00317398
510.64	0.04	-0.00131242
510.68	0.04	0.00454942
510.72	0.04	0.00120060
510.76	0.04	-0.00199328
510.80	0.04	0.00345985
510.84	0.04	0.00263794
510.88	0.04	-0.00746117
510.92	0.04	0.00031541
510.96	0.04	-0.00111599
511.00	0.04	0.00183150
511.04	0.04	0.00161182
511.08	0.04	0.00737063
511.12	0.04	0.00487171
511.16	0.04	0.00177643
511.20	0.04	0.00098804
511.24	0.04	0.00047504
511.28	0.04	0.00217632
511.32	0.04	0.00246873
511.36	0.04	0.00193374
511.40	0.04	0.00124221
511.44	0.04	0.00164588
511.48	0.04	0.00399637
511.52	0.04	0.00507323
511.56	0.04	0.00108107
511.60	0.04	0.00093636
511.64	0.04	0.00176275
511.68	0.04	0.00062530
511.72	0.04	0.00353662
511.76	0.04	0.00001708
511.80	0.04	-0.00630763
511.84	0.04	-0.00056965
511.88	0.04	0.00134572
511.92	0.04	0.00131724
511.96	0.04	-0.00006480
512.00	0.04	0.00101685
512.04	0.04	0.01375335
512.08	0.04	0.00047817
512.12	0.04	-0.00020212
512.16	0.04	-0.00007061
512.20	0.04	-0.00046187
512.24	0.04	-0.00223531
512.28	0.04	0.00556348
512.32	0.04	0.00256208
512.36	0.04	-0.00023721
512.40	0.04	-0.00380998
512.44	0.04	0.00052147
512.48	0.04	-0.00762461
512.52	0.04	-0.00690871
512.56	0.04	0.00140864
512.60	0.04	0.00047102
512.64	0.04	-0.00156828
512.68	0.04	-0.00049691
512.72	0.04	-0.00070749
512.76	0.04	0.00266540
512.80	0.04	0.00190595
512.84	0.04	-0.00717440
512.88	0.04	-0.00187784
512.92	0.04	0.00260287
512.96	0.04	0.00918450
513.00	0.04	0.00075481
513.04	0.04	0.00108338
513.08	0.04	0.00175566
513.12	0.04	0.00192287
513.16	0.04	0.00181171
513.20	0.04	0.00652320
513.24	0.04	0.00331258
513.28	0.04	0.00151145
513.32	0.04	0.00273768
513.36	0.04	0.00301027
513.40	0.04	0.00284258
513.44	0.04	0.00158337
513.48	0.04	0.00497427
513.52	0.04	0.00595877
513.56	0.04	0.00613933
513.60	0.04	0.00535095
513.64	0.04	-0.00476792
513.68	0.04	0.00034681
513.72	0.04	-0.00021140
513.76	0.04	0.00156369
513.80	0.04	0.00064241
513.84	0.04	0.00040531
513.88	0.04	0.00852786
513.92	0.04	0.00341683
513.96	0.04	0.00402581
514.00	0.04	0.00260256
514.04	0.04	0.00192407
514.08	0.04	0.00055251
514.12	0.04	0.00150757
514.16	0.04	0.00434488
514.20	0.04	0.00388258
514.24	0.04	0.00659589
514.28	0.04	0.00963965
514.32	0.04	0.00441919
514.36	0.04	0.00211368
514.40	0.04	0.00789594
514.44	0.04	0.00734205
514.48	0.04	0.00407671
514.52	0.04	0.00308658
514.56	0.04	-0.00678001
514.60	0.04	0.00048998
514.64	0.04	0.00339005
514.68	0.04	0.00444190
514.72	0.04	0.00282387
514.76	0.04	0.00609822
514.80	0.04	0.01064822
514.84	0.04	0.00415291
514.88	0.04	0.00105655
514.92	0.04	0.00203702
514.96	0.04	0.01062839
515.00	0.04	0.01533181
515.04	0.04	0.02097115
515.08	0.04	0.02244563
515.12	0.04	0.02610886
515.16	0.04	0.02687428
515.20	0.04	0.02954343
515.24	0.04	0.02847214
515.28	0.04	0.02329944
515.32	0.04	0.01528679
515.36	0.04	0.01262900
515.40	0.04	0.00181641
515.44	0.04	0.00254136
515.48	0.04	-0.01174946
515.52	0.04	-0.00295186
515.56	0.04	-0.00278343
515.60	0.04	-0.00101252
515.64	0.04	-0.00227653
515.68	0.04	-0.00161049
515.72	0.04	0.01565736
515.76	0.04	0.00165443
515.80	0.04	0.00143092
515.84	0.04	0.00128606
515.88	0.04	0.00216457
515.92	0.04	0.00175841
515.96	0.04	-0.00082353
516.00	0.04	0.00703748
516.04	0.04	0.00294275
516.08	0.04	0.00238390
516.12	0.04	0.00134960
516.16	0.04	-0.00025345
516.20	0.04	-0.00039856
516.24	0.04	-0.00105395
516.28	0.04	-0.00110372
516.32	0.04	-0.00144019
516.36	0.04	-0.00082840
516.40	0.04	-0.01110704
516.44	0.04	-0.00370745
516.48	0.04	-0.00496582
516.52	0.04	-0.00095341
516.56	0.04	0.00103701
516.60	0.04	-0.00282359
516.64	0.04	0.01580723
516.68	0.04	-0.00019334
516.72	0.04	-0.00276171
516.76	0.04	0.00135137
516.80	0.04	-0.00058578
516.84	0.04	0.00548273
516.88	0.04	0.00242809
516.92	0.04	0.00276688
516.96	0.04	0.00560323
517.00	0.04	0.00547147
517.04	0.04	0.00452152
517.08	0.04	0.00225017
517.12	0.04	0.00347494
517.16	0.04	0.00284635
517.20	0.04	0.00434828
517.24	0.04	0.00262914
517.28	0.04	-0.00223826
517.32	0.04	-0.00825067
517.36	0.04	-0.00147695
517.40	0.04	0.00024210
517.44	0.04	0.00026729
517.48	0.04	0.00091278
517.52	0.04	0.00124455
517.56	0.04	0.01446456
517.60	0.04	-0.00004043
517.64	0.04	-0.00043104
517.68	0.04	-0.00061804
517.72	0.04	-0.00001942
517.76	0.04	-0.00081085
517.80	0.04	0.00482484
517.84	0.04	0.01266997
517.88	0.04	0.00964834
517.92	0.04	0.02210216
517.96	0.04	0.04646964
518.00	0.04	0.04756484
518.04	0.04	0.04653390
518.08	0.04	0.05344264
518.12	0.04	0.04680239
518.16	0.04	0.04054630
518.20	0.04	0.02826070
518.24	0.04	-0.00261165
518.28	0.04	-0.00500212
518.32	0.04	0.00181644
518.36	0.04	0.00247252
518.40	0.04	0.00416643
518.44	0.04	0.01224465
518.48	0.04	0.01657234
518.52	0.04	0.02446802
518.56	0.04	0.01493367
518.60	0.04	0.02231051
518.64	0.04	0.03889592
518.68	0.04	0.05245862
518.72	0.04	0.05330802
518.76	0.04	0.05007546
518.80	0.04	0.04469714
518.84	0.04	0.03030019
518.88	0.04	0.01601725
518.92	0.04	0.00555104
518.96	0.04	0.00038872
519.00	0.04	-0.00303972
519.04	0.04	-0.00693394
519.08	0.04	-0.01089802
519.12	0.04	-0.00413178
519.16	0.04	-0.00945878
519.20	0.04	-0.00769162
519.24	0.04	-0.00071598
519.28	0.04	-0.00109906
519.32	0.04	-0.00207508
519.36	0.04	-0.00478886
519.40	0.04	0.00326738
519.44	0.04	0.00097030
519.48	0.04	-0.00296530
519.52	0.04	-0.00213686
519.56	0.04	-0.00362943
519.60	0.04	-0.00227369
519.64	0.04	0.00205174
519.68	0.04	-0.00362809
519.72	0.04	-0.00375826
519.76	0.04	-0.00470982
519.80	0.04	-0.00616373
519.84	0.04	-0.00271748
519.88	0.04	-0.00034325
519.92	0.04	-0.00116538
519.96	0.04	0.00203427
520.00	0.04	0.00315796
520.04	0.04	0.00266509
520.08	0.04	-0.00611834
520.12	0.04	-0.00802758
520.16	0.04	-0.00355414
520.20	0.04	-0.00368137
520.24	0.04	-0.00248201
520.28	0.04	-0.00001153
520.32	0.04	0.00528905
520.36	0.04	-0.00091614
520.40	0.04	-0.00160539
520.44	0.04	-0.00544078
520.48	0.04	-0.00388752
520.52	0.04	-0.00311077
520.56	0.04	-0.00203187
520.60	0.04	-0.00077569
520.64	0.04	-0.00610899
520.68	0.04	-0.00050354
520.72	0.04	0.00088827
520.76	0.04	-0.00033103
520.80	0.04	0.00014507
520.84	0.04	0.00817022
520.88	0.04	0.00970150
520.92	0.04	0.00912931
520.96	0.04	0.01248194
521.00	0.04	-0.00412983
521.04	0.04	-0.00819762
521.08	0.04	0.00712995
521.12	0.04	-0.00135132
521.16	0.04	-0.00360743
521.20	0.04	0.00247236
521.24	0.04	-0.00185340
521.28	0.04	0.00751468
521.32	0.04	-0.00630619
521.36	0.04	0.00502961
521.40	0.04	0.00791617
521.44	0.04	0.00491486
521.48	0.04	-0.00636166
521.52	0.04	0.00705572
521.56	0.04	0.01091012
521.60	0.04	0.00836173
521.64	0.04	0.00884386
521.68	0.04	0.00765154
521.72	0.04	0.00530468
521.76	0.04	0.00929942
521.80	0.04	0.00812305
521.84	0.04	0.00678515
521.88	0.04	0.00860048
521.92	0.04	0.00728725
521.96	0.04	-0.00493241
522.00	0.04	-0.00043644
522.04	0.04	0.00313185
522.08	0.04	0.00354247
522.12	0.04	0.00452991
522.16	0.04	0.01694990
522.20	0.04	0.00596661
522.24	0.04	0.00199801
522.28	0.04	0.00164723
522.32	0.04	0.00514778
522.36	0.04	0.00156506
522.40	0.04	0.00449278
522.44	0.04	0.00600958
522.48	0.04	0.00319190
522.52	0.04	0.00340980
522.56	0.04	0.00302883
522.60	0.04	0.00187749
522.64	0.04	0.00351334
522.68	0.04	0.00264529
522.72	0.04	0.00190760
522.76	0.04	0.00047100
522.80	0.04	0.00059321
522.84	0.04	0.00079222
522.88	0.04	-0.00385446
522.92	0.04	-0.00103435
522.96	0.04	-0.00126579
523.00	0.04	0.00015902
523.04	0.04	0.00037749
523.08	0.04	-0.00011210
523.12	0.04	0.00297517
523.16	0.04	-0.00428789
523.20	0.04	-0.00373763
523.24	0.04	-0.00223675
523.28	0.04	-0.00296707
523.32	0.04	0.00108548
523.36	0.04	0.01135643
523.40	0.04	0.01542240
523.44	0.04	0.01393149
523.48	0.04	0.01313892
523.52	0.04	0.01008426
523.56	0.04	0.00908993
523.60	0.04	0.00870058
523.64	0.04	0.00158054
523.68	0.04	0.00421287
523.72	0.04	0.00010404
523.76	0.04	-0.00073861
523.80	0.04	-0.00658734
523.84	0.04	-0.00521576
523.88	0.04	-0.00315493
523.92	0.04	-0.00358825
523.96	0.04	-0.00230512
524.00	0.04	-0.00285424
524.04	0.04	0.00670745
524.08	0.04	-0.00093354
524.12	0.04	-0.00435190
524.16	0.04	-0.00511930
524.20	0.04	-0.00502837
524.24	0.04	-0.00322951
524.28	0.04	0.00022323
524.32	0.04	0.00190904
524.36	0.04	0.00074314
524.40	0.04	0.00367510
524.44	0.04	0.00478339
524.48	0.04	0.00386181
524.52	0.04	0.00311415
524.56	0.04	-0.00056801
524.60	0.04	-0.00073267
524.64	0.04	-0.00094515
524.68	0.04	0.00012888
524.72	0.04	-0.00265551
524.76	0.04	-0.00809384
524.80	0.04	-0.00134521
524.84	0.04	0.00088356
524.88	0.04	0.00155871
524.92	0.04	0.00025889
524.96	0.04	0.00415063
525.00	0.04	0.00974397
525.04	0.04	0.00259018
525.08	0.04	0.00096803
525.12	0.04	-0.00047465
525.16	0.04	-0.00123093
525.20	0.04	-0.00052338
525.24	0.04	0.00034635
525.28	0.04	-0.00022499
525.32	0.04	0.00430585
525.36	0.04	0.00220993
525.40	0.04	0.00032931
525.44	0.04	0.00147383
525.48	0.04	0.00411311
525.52	0.04	0.00049390
525.56	0.04	0.00186658
525.60	0.04	0.00113365
525.64	0.04	-0.00155386
525.68	0.04	-0.00611716
525.72	0.04	-0.00056210
525.76	0.04	0.00080779
525.80	0.04	-0.00102667
525.84	0.04	-0.00133204
525.88	0.04	0.00205164
525.92	0.04	0.00164848
525.96	0.04	-0.00266765
526.00	0.04	-0.00306805
526.04	0.04	-0.00131951
526.08	0.04	-0.00127389
526.12	0.04	-0.00012246
526.16	0.04	-0.00086608
526.20	0.04	-0.00112033
526.24	0.04	-0.00154775
526.28	0.04	-0.00408267
526.32	0.04	-0.00125151
526.36	0.04	0.00201933
526.40	0.04	0.00145091
526.44	0.04	0.00066341
526.48	0.04	0.00242135
526.52	0.04	-0.00045054
526.56	0.04	-0.00106202
526.60	0.04	-0.00343824
526.64	0.04	-0.00024862
526.68	0.04	-0.00076632
526.72	0.04	0.00095988
526.76	0.04	0.00034811
526.80	0.04	0.00588150
526.84	0.04	0.00147094
526.88	0.04	-0.00042253
526.92	0.04	0.00052857
526.96	0.04	-0.00037087
527.00	0.04	0.00044602
527.04	0.04	0.00021905
527.08	0.04	0.00085079
527.12	0.04	-0.00068712
527.16	0.04	-0.00009535
527.20	0.04	-0.00128216
527.24	0.04	-0.00020625
527.28	0.04	-0.00018667
527.32	0.04	0.00020339
527.36	0.04	-0.00218101
527.40	0.04	-0.00376510
527.44	0.04	-0.00100280
527.48	0.04	-0.00226266
527.52	0.04	-0.02121571
527.56	0.04	-0.01498616
527.60	0.04	-0.01317336
527.64	0.04	-0.01071614
527.68	0.04	-0.00732750
527.72	0.04	-0.00852172
