onset	duration	lrdiff
640.68	0.04	0.00153992
640.72	0.04	0.00300086
640.76	0.04	0.00405333
640.80	0.04	0.00428542
640.84	0.04	0.00555077
640.88	0.04	0.00057383
640.92	0.04	0.00336153
640.96	0.04	0.00238213
641.00	0.04	0.00106914
641.04	0.04	0.00088608
641.08	0.04	0.00153017
641.12	0.04	-0.00003974
641.16	0.04	0.00003470
641.20	0.04	0.00017375
641.24	0.04	0.00093484
641.28	0.04	0.00072343
641.32	0.04	0.00063287
641.36	0.04	0.00320203
641.40	0.04	0.00004153
641.44	0.04	0.00006847
641.48	0.04	-0.00014211
641.52	0.04	0.00011980
641.56	0.04	0.00250201
641.60	0.04	0.00156014
641.64	0.04	0.00219934
641.68	0.04	0.00287842
641.72	0.04	0.00209812
641.76	0.04	-0.00018350
641.80	0.04	0.00093145
641.84	0.04	0.00064479
641.88	0.04	0.00033149
641.92	0.04	-0.00001316
641.96	0.04	0.00128033
642.00	0.04	0.00779838
642.04	0.04	0.00194603
642.08	0.04	0.00101970
642.12	0.04	-0.00005881
642.16	0.04	0.00174478
642.20	0.04	0.00289436
642.24	0.04	0.00098838
642.28	0.04	0.00049227
642.32	0.04	0.00002919
642.36	0.04	0.00006987
642.40	0.04	0.00541970
642.44	0.04	0.00266674
642.48	0.04	-0.00036023
642.52	0.04	-0.00032647
642.56	0.04	0.00093720
642.60	0.04	0.00453472
642.64	0.04	0.00278460
642.68	0.04	0.00100614
642.72	0.04	-0.00015922
642.76	0.04	0.00050023
642.80	0.04	0.00079045
642.84	0.04	0.00290706
642.88	0.04	0.00139245
642.92	0.04	0.00017462
642.96	0.04	0.00048783
643.00	0.04	0.00010534
643.04	0.04	0.00857752
643.08	0.04	0.00566529
643.12	0.04	0.00132125
643.16	0.04	-0.00003645
643.20	0.04	-0.00001735
643.24	0.04	0.00213992
643.28	0.04	0.00404927
643.32	0.04	0.00130389
643.36	0.04	0.00196256
643.40	0.04	0.00146680
643.44	0.04	-0.00062364
643.48	0.04	-0.00032516
643.52	0.04	0.00040131
643.56	0.04	-0.00004871
643.60	0.04	-0.00004159
643.64	0.04	0.00069910
643.68	0.04	0.00305983
643.72	0.04	0.00068098
643.76	0.04	-0.00029968
643.80	0.04	0.00076483
643.84	0.04	0.00180649
643.88	0.04	0.00050448
643.92	0.04	0.00025003
643.96	0.04	0.00050211
644.00	0.04	0.00027878
644.04	0.04	0.00079763
644.08	0.04	0.00292228
644.12	0.04	0.00298234
644.16	0.04	0.00105616
644.20	0.04	0.00034637
644.24	0.04	0.00252809
644.28	0.04	0.00071117
644.32	0.04	0.00809803
644.36	0.04	0.00347575
644.40	0.04	0.00071192
644.44	0.04	0.00170621
644.48	0.04	0.00107094
644.52	0.04	0.00068914
644.56	0.04	0.00117122
644.60	0.04	0.00004610
644.64	0.04	0.00059813
644.68	0.04	0.00069943
644.72	0.04	0.00545426
644.76	0.04	0.00810593
644.80	0.04	0.00074586
644.84	0.04	0.00048248
644.88	0.04	0.00044680
644.92	0.04	0.00046206
644.96	0.04	0.00144255
645.00	0.04	0.00032803
645.04	0.04	0.00000526
645.08	0.04	-0.00049931
645.12	0.04	0.00054149
645.16	0.04	0.00112975
645.20	0.04	0.00076472
645.24	0.04	0.00126551
645.28	0.04	0.00026305
645.32	0.04	-0.00004381
645.36	0.04	0.00071668
645.40	0.04	-0.00151199
645.44	0.04	-0.00013877
645.48	0.04	0.00017888
645.52	0.04	-0.00028011
645.56	0.04	0.00143900
645.60	0.04	0.00038083
645.64	0.04	0.00140781
645.68	0.04	0.00056278
645.72	0.04	0.00146242
645.76	0.04	0.00081541
645.80	0.04	0.00031013
645.84	0.04	0.00074878
645.88	0.04	0.00068912
645.92	0.04	0.00012250
645.96	0.04	0.00076813
646.00	0.04	0.00509380
646.04	0.04	-0.00049859
646.08	0.04	0.00037444
646.12	0.04	-0.00059201
646.16	0.04	0.00224058
646.20	0.04	0.01219164
646.24	0.04	0.00381924
646.28	0.04	0.00093566
646.32	0.04	-0.00092558
646.36	0.04	-0.00010733
646.40	0.04	0.00620429
646.44	0.04	0.00073001
646.48	0.04	0.00156813
646.52	0.04	0.00040059
646.56	0.04	0.00248380
646.60	0.04	0.00216108
646.64	0.04	0.00184619
646.68	0.04	0.00298119
646.72	0.04	0.00182728
646.76	0.04	-0.00133652
646.80	0.04	0.00614084
646.84	0.04	0.00603827
646.88	0.04	0.00048016
646.92	0.04	-0.00105207
646.96	0.04	0.00032396
647.00	0.04	0.00003099
647.04	0.04	0.00079572
647.08	0.04	-0.00046608
647.12	0.04	0.00120081
647.16	0.04	-0.00022319
647.20	0.04	0.00001915
647.24	0.04	0.00489722
647.28	0.04	0.00301564
647.32	0.04	0.00626216
647.36	0.04	0.00245111
647.40	0.04	0.00234254
647.44	0.04	0.01030027
647.48	0.04	0.00636991
647.52	0.04	0.00841942
647.56	0.04	0.00595958
647.60	0.04	0.01002462
647.64	0.04	0.01133188
647.68	0.04	0.00582733
647.72	0.04	0.00613937
647.76	0.04	0.00785817
647.80	0.04	0.01033770
647.84	0.04	0.00972221
647.88	0.04	0.01106337
647.92	0.04	0.01777664
647.96	0.04	0.01574023
648.00	0.04	0.00830304
648.04	0.04	0.00825233
648.08	0.04	0.01553634
648.12	0.04	0.01346230
648.16	0.04	0.00935496
648.20	0.04	0.00670461
648.24	0.04	0.00408862
648.28	0.04	0.01052267
648.32	0.04	0.00577821
648.36	0.04	0.00539893
648.40	0.04	0.00869986
648.44	0.04	0.00716405
648.48	0.04	0.00450765
648.52	0.04	0.00160845
648.56	0.04	0.00451900
648.60	0.04	0.00283588
648.64	0.04	0.00404395
648.68	0.04	0.00072263
648.72	0.04	0.00710242
648.76	0.04	0.00159621
648.80	0.04	0.00197356
648.84	0.04	0.00370714
648.88	0.04	0.00757898
648.92	0.04	0.00605703
648.96	0.04	0.00226956
649.00	0.04	0.00310422
649.04	0.04	0.00557041
649.08	0.04	0.00394103
649.12	0.04	0.00915954
649.16	0.04	0.00582905
649.20	0.04	0.00980700
649.24	0.04	0.00595291
649.28	0.04	0.00216927
649.32	0.04	0.00140733
649.36	0.04	0.00387130
649.40	0.04	0.00175900
649.44	0.04	0.00709115
649.48	0.04	0.00332472
649.52	0.04	0.00183746
649.56	0.04	0.00676535
649.60	0.04	0.00219119
649.64	0.04	0.00219456
649.68	0.04	-0.00097245
649.72	0.04	0.00494219
649.76	0.04	0.00287333
649.80	0.04	0.01133827
649.84	0.04	0.00085854
649.88	0.04	0.00163572
649.92	0.04	0.00188403
649.96	0.04	0.00228045
650.00	0.04	0.00182689
650.04	0.04	0.00694393
650.08	0.04	0.00528490
650.12	0.04	0.00143091
650.16	0.04	0.00264414
650.20	0.04	0.00340660
650.24	0.04	0.00109320
650.28	0.04	0.00319481
650.32	0.04	0.00038192
650.36	0.04	-0.00101058
650.40	0.04	-0.00004356
650.44	0.04	0.01134454
650.48	0.04	0.00268317
650.52	0.04	0.00088395
650.56	0.04	0.00121381
650.60	0.04	0.00184590
650.64	0.04	0.00556034
650.68	0.04	0.00585294
650.72	0.04	0.00469832
650.76	0.04	0.00368177
650.80	0.04	0.00141783
650.84	0.04	0.00528658
650.88	0.04	0.00858713
650.92	0.04	0.00463242
650.96	0.04	0.00374218
651.00	0.04	0.00257041
651.04	0.04	0.00176073
651.08	0.04	0.00660658
651.12	0.04	0.00561147
651.16	0.04	0.00084083
651.20	0.04	0.00085569
651.24	0.04	0.00249354
651.28	0.04	0.00054512
651.32	0.04	0.00023756
651.36	0.04	0.00026809
651.40	0.04	-0.00047001
651.44	0.04	0.00087113
651.48	0.04	0.00551110
651.52	0.04	0.00476314
651.56	0.04	0.00116305
651.60	0.04	0.00098751
651.64	0.04	0.00059695
651.68	0.04	0.00066494
651.72	0.04	0.00088329
651.76	0.04	0.00146456
651.80	0.04	0.00028424
651.84	0.04	0.00047836
651.88	0.04	0.00070367
651.92	0.04	-0.00004098
651.96	0.04	0.00190012
652.00	0.04	0.00079269
652.04	0.04	0.00269009
652.08	0.04	0.00143759
652.12	0.04	0.00015369
652.16	0.04	0.00583231
652.20	0.04	0.00157143
652.24	0.04	0.00040800
652.28	0.04	0.00083720
652.32	0.04	0.00055448
652.36	0.04	0.00596582
652.40	0.04	0.00440020
652.44	0.04	0.00065134
652.48	0.04	0.00024621
652.52	0.04	-0.00000171
652.56	0.04	0.00228614
652.60	0.04	0.00928098
652.64	0.04	-0.00002737
652.68	0.04	-0.00044182
652.72	0.04	0.00031155
652.76	0.04	-0.00148816
652.80	0.04	0.00291479
652.84	0.04	-0.00033221
652.88	0.04	0.00072853
652.92	0.04	0.00023316
652.96	0.04	-0.00026672
653.00	0.04	-0.00061980
653.04	0.04	-0.00196429
653.08	0.04	-0.00143600
653.12	0.04	0.00001358
653.16	0.04	0.00134712
653.20	0.04	0.00152223
653.24	0.04	0.00220705
653.28	0.04	0.00025233
653.32	0.04	-0.00325082
653.36	0.04	-0.00146809
653.40	0.04	-0.00690526
653.44	0.04	-0.00183181
653.48	0.04	-0.00201274
653.52	0.04	-0.00293990
653.56	0.04	-0.00131875
653.60	0.04	-0.00135451
653.64	0.04	0.00012594
653.68	0.04	-0.00026520
653.72	0.04	-0.00398602
653.76	0.04	-0.00136320
653.80	0.04	-0.00088462
653.84	0.04	0.00225472
653.88	0.04	0.00307919
653.92	0.04	-0.00489370
653.96	0.04	-0.00256289
654.00	0.04	-0.00158491
654.04	0.04	-0.00220611
654.08	0.04	-0.00085645
654.12	0.04	-0.00343033
654.16	0.04	-0.00220373
654.20	0.04	-0.00174624
654.24	0.04	-0.00089512
654.28	0.04	0.00162960
654.32	0.04	0.00296169
654.36	0.04	-0.00134974
654.40	0.04	-0.00047937
654.44	0.04	-0.00175896
654.48	0.04	0.00090175
654.52	0.04	0.00137506
654.56	0.04	-0.00570038
654.60	0.04	-0.00174970
654.64	0.04	-0.00218907
654.68	0.04	-0.00422803
654.72	0.04	-0.00348015
654.76	0.04	-0.00117447
654.80	0.04	-0.00309718
654.84	0.04	-0.00259469
654.88	0.04	-0.00353980
654.92	0.04	0.00732571
654.96	0.04	0.00120941
655.00	0.04	-0.00061343
655.04	0.04	-0.00039176
655.08	0.04	-0.00256819
655.12	0.04	-0.00154978
655.16	0.04	-0.00253720
655.20	0.04	-0.00532015
655.24	0.04	-0.00704365
655.28	0.04	-0.00286663
655.32	0.04	-0.00052087
655.36	0.04	-0.00083381
655.40	0.04	-0.00246380
655.44	0.04	-0.00631574
655.48	0.04	-0.00422586
655.52	0.04	-0.00367690
655.56	0.04	0.00676774
655.60	0.04	0.00206872
655.64	0.04	-0.00267114
655.68	0.04	-0.00323744
655.72	0.04	-0.00206437
655.76	0.04	-0.00185389
655.80	0.04	-0.00167034
655.84	0.04	-0.00334064
655.88	0.04	-0.00830684
655.92	0.04	-0.00282586
655.96	0.04	-0.00146056
656.00	0.04	0.00175625
656.04	0.04	-0.00098389
656.08	0.04	-0.00109890
656.12	0.04	-0.00155519
656.16	0.04	-0.00286344
656.20	0.04	0.00447115
656.24	0.04	0.00354556
656.28	0.04	0.00310696
656.32	0.04	0.00077987
656.36	0.04	0.00051729
656.40	0.04	0.00466221
656.44	0.04	0.00478658
656.48	0.04	0.00336174
656.52	0.04	0.00241082
656.56	0.04	0.00089912
656.60	0.04	0.00159155
656.64	0.04	0.00888664
656.68	0.04	0.00376010
656.72	0.04	-0.00005731
656.76	0.04	-0.00145126
656.80	0.04	-0.00082970
656.84	0.04	0.00299751
656.88	0.04	0.00580376
656.92	0.04	0.00500705
656.96	0.04	0.00289096
657.00	0.04	0.00231918
657.04	0.04	0.00078847
657.08	0.04	0.00333750
657.12	0.04	0.00271801
657.16	0.04	0.00260520
657.20	0.04	0.00079795
657.24	0.04	0.00084774
657.28	0.04	0.00994732
657.32	0.04	0.00571938
657.36	0.04	0.00160502
657.40	0.04	-0.00040200
657.44	0.04	0.00026204
657.48	0.04	0.00407806
657.52	0.04	0.00580748
657.56	0.04	0.00165073
657.60	0.04	0.00165057
657.64	0.04	0.00058247
657.68	0.04	0.01155805
657.72	0.04	0.01032366
657.76	0.04	0.00336592
657.80	0.04	0.00332399
657.84	0.04	0.00210808
657.88	0.04	-0.00015067
657.92	0.04	0.01189850
657.96	0.04	0.00351096
658.00	0.04	-0.00010354
658.04	0.04	0.00031232
658.08	0.04	0.00035556
658.12	0.04	0.00148349
658.16	0.04	0.00176840
658.20	0.04	0.00151473
658.24	0.04	0.00075921
658.28	0.04	0.00033415
658.32	0.04	0.00143316
658.36	0.04	0.00508202
658.40	0.04	0.00161288
658.44	0.04	0.00037735
658.48	0.04	-0.00012728
658.52	0.04	0.00054989
658.56	0.04	-0.00012089
658.60	0.04	-0.00019372
658.64	0.04	-0.00013634
658.68	0.04	-0.00040536
658.72	0.04	-0.00102147
658.76	0.04	-0.00082955
658.80	0.04	0.00145700
658.84	0.04	0.00069128
658.88	0.04	0.00165884
658.92	0.04	0.00229933
658.96	0.04	0.00895479
659.00	0.04	0.00752397
659.04	0.04	0.00323380
659.08	0.04	0.00168876
659.12	0.04	0.00148724
659.16	0.04	0.00166549
659.20	0.04	0.00466679
659.24	0.04	0.00302484
659.28	0.04	0.00094173
659.32	0.04	0.00053451
659.36	0.04	0.00457673
659.40	0.04	0.01212768
659.44	0.04	0.00491848
659.48	0.04	0.00119571
659.52	0.04	0.00180312
659.56	0.04	0.00003812
659.60	0.04	0.00049517
659.64	0.04	0.00220789
659.68	0.04	0.00173573
659.72	0.04	-0.00013915
659.76	0.04	0.00198903
659.80	0.04	0.00095172
659.84	0.04	0.00003648
659.88	0.04	0.00052403
659.92	0.04	-0.00138729
659.96	0.04	-0.00236249
660.00	0.04	0.00067379
660.04	0.04	0.00561008
660.08	0.04	0.00020929
660.12	0.04	0.00078318
660.16	0.04	-0.00046418
660.20	0.04	0.00059657
660.24	0.04	0.00095046
660.28	0.04	0.00116703
660.32	0.04	0.00216895
660.36	0.04	0.00167772
660.40	0.04	0.00087193
660.44	0.04	0.00618544
660.48	0.04	0.00320230
660.52	0.04	0.00163106
660.56	0.04	0.00056989
660.60	0.04	0.00054660
660.64	0.04	0.00041496
660.68	0.04	-0.00055868
660.72	0.04	-0.00126764
660.76	0.04	-0.00083898
660.80	0.04	0.00099990
660.84	0.04	-0.00026925
660.88	0.04	0.00761115
660.92	0.04	0.00381784
660.96	0.04	0.00369870
661.00	0.04	0.00570134
661.04	0.04	0.00270340
661.08	0.04	0.00715696
661.12	0.04	0.00422782
661.16	0.04	0.00318115
661.20	0.04	0.00043619
661.24	0.04	-0.00039967
661.28	0.04	0.00372667
661.32	0.04	0.00132196
661.36	0.04	0.00049638
661.40	0.04	0.00067866
661.44	0.04	0.00014340
661.48	0.04	0.00206350
661.52	0.04	0.00200444
661.56	0.04	0.00095051
661.60	0.04	0.00009573
661.64	0.04	-0.00057286
661.68	0.04	-0.00036279
661.72	0.04	0.00735963
661.76	0.04	0.00516806
661.80	0.04	-0.00017427
661.84	0.04	-0.00096447
661.88	0.04	-0.00218833
661.92	0.04	0.00133210
661.96	0.04	0.00159470
662.00	0.04	0.00083539
662.04	0.04	-0.00030687
662.08	0.04	0.00058880
662.12	0.04	-0.00030442
662.16	0.04	0.00042820
662.20	0.04	-0.00148818
662.24	0.04	-0.00050327
662.28	0.04	-0.00046669
662.32	0.04	-0.00088635
662.36	0.04	0.01020881
662.40	0.04	0.00275502
662.44	0.04	0.00252823
662.48	0.04	-0.00020221
662.52	0.04	0.00077377
662.56	0.04	-0.00134180
662.60	0.04	0.00055176
662.64	0.04	-0.00070281
662.68	0.04	-0.00005130
662.72	0.04	-0.00003026
662.76	0.04	0.00269492
662.80	0.04	0.00792229
662.84	0.04	0.00004238
662.88	0.04	-0.00095851
662.92	0.04	0.00287342
662.96	0.04	0.00411683
663.00	0.04	0.00935157
663.04	0.04	0.00828276
663.08	0.04	0.00242214
663.12	0.04	0.00514266
663.16	0.04	0.00292943
663.20	0.04	0.00577061
663.24	0.04	0.00812730
663.28	0.04	0.00415566
663.32	0.04	0.00180844
663.36	0.04	0.00298767
663.40	0.04	0.00510940
663.44	0.04	0.01298213
663.48	0.04	0.00695983
663.52	0.04	0.00130061
663.56	0.04	-0.00274271
663.60	0.04	-0.00124487
663.64	0.04	0.00237216
663.68	0.04	0.00482326
663.72	0.04	0.00104191
663.76	0.04	0.00166010
663.80	0.04	-0.00021733
663.84	0.04	-0.00016374
663.88	0.04	0.00076351
663.92	0.04	-0.00053152
663.96	0.04	0.00172606
664.00	0.04	0.00180304
664.04	0.04	0.00460156
664.08	0.04	0.01415995
664.12	0.04	0.01458538
664.16	0.04	0.00716767
664.20	0.04	0.00376075
664.24	0.04	-0.00058968
664.28	0.04	0.00237520
664.32	0.04	0.00120003
664.36	0.04	0.00074917
664.40	0.04	-0.00063664
664.44	0.04	0.00176593
664.48	0.04	0.01106456
664.52	0.04	0.01256140
664.56	0.04	0.00584001
664.60	0.04	0.00051540
664.64	0.04	0.00070264
664.68	0.04	0.00100522
664.72	0.04	0.00187355
664.76	0.04	0.00223541
664.80	0.04	0.00279664
664.84	0.04	0.00110476
664.88	0.04	-0.00078639
664.92	0.04	-0.00138985
664.96	0.04	-0.00014238
665.00	0.04	0.00332013
665.04	0.04	0.00287467
665.08	0.04	0.00343508
665.12	0.04	0.01216359
665.16	0.04	0.00648477
665.20	0.04	-0.00018882
665.24	0.04	-0.00204671
665.28	0.04	0.00051166
665.32	0.04	0.00139355
665.36	0.04	-0.00083835
665.40	0.04	-0.00009699
665.44	0.04	-0.00140502
665.48	0.04	-0.00136118
665.52	0.04	-0.00102577
665.56	0.04	0.00012818
665.60	0.04	0.00222870
665.64	0.04	-0.00261124
665.68	0.04	-0.00044140
665.72	0.04	0.00062288
665.76	0.04	0.00114452
665.80	0.04	0.00534171
665.84	0.04	0.01070629
665.88	0.04	0.00492039
665.92	0.04	0.00380550
665.96	0.04	0.00257078
666.00	0.04	0.00107692
666.04	0.04	-0.00116746
666.08	0.04	0.00009681
666.12	0.04	0.00172356
666.16	0.04	0.00068597
666.20	0.04	0.00446014
666.24	0.04	-0.00136987
666.28	0.04	0.00301302
666.32	0.04	0.00615170
666.36	0.04	-0.00003365
666.40	0.04	-0.00074789
666.44	0.04	0.00750518
666.48	0.04	0.00248401
666.52	0.04	-0.00060248
666.56	0.04	0.00123747
666.60	0.04	-0.00001356
666.64	0.04	0.00173020
666.68	0.04	0.00303514
666.72	0.04	-0.00174710
666.76	0.04	-0.00043855
666.80	0.04	0.00092897
666.84	0.04	0.00730924
666.88	0.04	0.00610990
666.92	0.04	0.00057835
666.96	0.04	-0.00021206
667.00	0.04	-0.00079754
667.04	0.04	-0.00065866
667.08	0.04	-0.00416726
667.12	0.04	-0.00524479
667.16	0.04	-0.00310865
667.20	0.04	-0.00153251
667.24	0.04	-0.00056153
667.28	0.04	-0.00239119
667.32	0.04	0.00064912
667.36	0.04	-0.00152861
667.40	0.04	-0.00057674
667.44	0.04	0.00058817
667.48	0.04	0.01510299
667.52	0.04	0.00617211
667.56	0.04	0.00644642
667.60	0.04	-0.00108106
667.64	0.04	0.00258432
667.68	0.04	0.00026833
667.72	0.04	0.00217995
667.76	0.04	-0.00135725
667.80	0.04	-0.00034354
667.84	0.04	0.00112821
667.88	0.04	0.00557820
667.92	0.04	0.00692666
667.96	0.04	0.00491597
668.00	0.04	-0.00025398
668.04	0.04	0.00092101
668.08	0.04	0.00010308
668.12	0.04	0.00134544
668.16	0.04	-0.00131097
668.20	0.04	0.00163480
668.24	0.04	-0.00026438
668.28	0.04	0.00165873
668.32	0.04	-0.00111087
668.36	0.04	0.00057248
668.40	0.04	0.00090707
668.44	0.04	-0.00028044
668.48	0.04	-0.00097398
668.52	0.04	0.00297982
668.56	0.04	0.00128340
668.60	0.04	0.00099144
668.64	0.04	-0.00114422
668.68	0.04	0.00052793
668.72	0.04	0.00536432
668.76	0.04	0.00222224
668.80	0.04	0.00012133
668.84	0.04	0.00227780
668.88	0.04	0.00208364
668.92	0.04	0.00142781
668.96	0.04	0.00302129
669.00	0.04	0.00609358
669.04	0.04	0.00279324
669.08	0.04	0.00032900
669.12	0.04	0.00197178
669.16	0.04	0.00089217
669.20	0.04	0.00347446
669.24	0.04	0.00042272
669.28	0.04	0.00289630
669.32	0.04	0.00073822
669.36	0.04	0.00480823
669.40	0.04	0.00082961
669.44	0.04	0.00237003
669.48	0.04	-0.00013525
669.52	0.04	-0.00067248
669.56	0.04	0.00019418
669.60	0.04	0.00315657
669.64	0.04	0.00563185
669.68	0.04	0.00253472
669.72	0.04	0.00566523
669.76	0.04	0.00476258
669.80	0.04	0.00972266
669.84	0.04	0.00378429
669.88	0.04	0.00720788
669.92	0.04	0.00991150
669.96	0.04	0.00815513
670.00	0.04	0.00512839
670.04	0.04	0.00428157
670.08	0.04	0.00473795
670.12	0.04	0.00533825
670.16	0.04	0.00353486
670.20	0.04	0.00278171
670.24	0.04	0.00519429
670.28	0.04	0.00142682
670.32	0.04	0.00064965
670.36	0.04	0.00025225
670.40	0.04	0.00111404
670.44	0.04	0.00287549
670.48	0.04	0.00260640
670.52	0.04	-0.00115080
670.56	0.04	-0.00107445
670.60	0.04	0.00074417
670.64	0.04	0.00053339
670.68	0.04	0.00183329
670.72	0.04	0.00161236
670.76	0.04	0.00151618
670.80	0.04	-0.00168412
670.84	0.04	0.00214335
670.88	0.04	-0.00099198
670.92	0.04	0.00183259
670.96	0.04	0.00533026
671.00	0.04	-0.00065423
671.04	0.04	0.00207312
671.08	0.04	0.00231065
671.12	0.04	0.00408468
671.16	0.04	0.00620618
671.20	0.04	0.00216488
671.24	0.04	-0.00243089
671.28	0.04	0.00179281
671.32	0.04	0.00349990
671.36	0.04	0.00426574
671.40	0.04	-0.00078007
671.44	0.04	-0.00181395
671.48	0.04	0.00356434
671.52	0.04	0.00198954
671.56	0.04	0.00962273
671.60	0.04	0.00582712
671.64	0.04	-0.00105660
671.68	0.04	-0.00043891
671.72	0.04	0.00590969
671.76	0.04	-0.00056705
671.80	0.04	0.00644204
671.84	0.04	-0.00376210
671.88	0.04	0.00084002
671.92	0.04	0.00223360
671.96	0.04	0.00365366
672.00	0.04	0.00157901
672.04	0.04	0.00028501
672.08	0.04	-0.00326280
672.12	0.04	-0.00039201
672.16	0.04	-0.00049866
672.20	0.04	-0.00045642
672.24	0.04	-0.00133354
672.28	0.04	-0.00082324
672.32	0.04	0.00104719
672.36	0.04	-0.00018280
672.40	0.04	0.00133469
672.44	0.04	-0.00164095
672.48	0.04	0.00116701
672.52	0.04	0.00262000
672.56	0.04	0.00308224
672.60	0.04	0.00408457
672.64	0.04	0.00449465
672.68	0.04	0.00239618
672.72	0.04	0.00274690
672.76	0.04	0.00302992
672.80	0.04	0.00242819
672.84	0.04	0.00189116
672.88	0.04	0.00202352
672.92	0.04	0.00087975
672.96	0.04	0.00170497
673.00	0.04	0.00180444
673.04	0.04	0.00173936
673.08	0.04	0.00010556
673.12	0.04	-0.00090557
673.16	0.04	0.00018196
673.20	0.04	0.00412094
673.24	0.04	0.00427944
673.28	0.04	-0.00029265
673.32	0.04	0.00408636
673.36	0.04	0.00332323
673.40	0.04	0.00498629
673.44	0.04	0.00046264
673.48	0.04	-0.00148104
673.52	0.04	-0.00213566
673.56	0.04	-0.00048313
673.60	0.04	0.00131177
673.64	0.04	-0.00025114
673.68	0.04	0.00244942
673.72	0.04	0.00206021
673.76	0.04	-0.00440407
673.80	0.04	-0.00611804
673.84	0.04	-0.00957186
673.88	0.04	-0.00058491
673.92	0.04	0.00137786
673.96	0.04	0.00209447
674.00	0.04	-0.00127471
674.04	0.04	0.00188852
674.08	0.04	0.00067526
674.12	0.04	0.00251522
674.16	0.04	0.00136051
674.20	0.04	0.00309456
674.24	0.04	0.00286883
674.28	0.04	0.00094800
674.32	0.04	-0.00077967
674.36	0.04	-0.00056512
674.40	0.04	-0.00036849
674.44	0.04	0.00021491
674.48	0.04	-0.00039404
674.52	0.04	-0.00104654
674.56	0.04	-0.00134178
674.60	0.04	0.00094179
674.64	0.04	-0.00002982
674.68	0.04	0.00021109
674.72	0.04	0.00015320
674.76	0.04	0.00217328
674.80	0.04	-0.00023647
674.84	0.04	0.00041736
674.88	0.04	0.00008771
674.92	0.04	-0.00007114
674.96	0.04	-0.00010720
675.00	0.04	-0.00095073
675.04	0.04	-0.00157609
675.08	0.04	-0.00068467
675.12	0.04	-0.00067563
675.16	0.04	0.00023243
675.20	0.04	0.00061321
675.24	0.04	-0.00105826
675.28	0.04	0.00139023
675.32	0.04	0.00434709
675.36	0.04	0.00009598
675.40	0.04	-0.00058100
675.44	0.04	-0.00050821
675.48	0.04	-0.00025090
675.52	0.04	-0.00036188
675.56	0.04	-0.00191429
675.60	0.04	-0.00081449
675.64	0.04	0.00044690
675.68	0.04	-0.00082864
675.72	0.04	0.00125128
675.76	0.04	-0.00041784
675.80	0.04	0.00250379
675.84	0.04	0.00191478
675.88	0.04	0.00202865
675.92	0.04	0.00013167
675.96	0.04	-0.00096003
676.00	0.04	0.00008875
676.04	0.04	0.00037853
676.08	0.04	-0.00074342
676.12	0.04	-0.00051938
676.16	0.04	-0.00014361
676.20	0.04	0.00052499
676.24	0.04	-0.00076645
676.28	0.04	-0.00139587
676.32	0.04	-0.00004919
676.36	0.04	0.00100269
676.40	0.04	-0.00168771
676.44	0.04	0.00021145
676.48	0.04	-0.00090949
676.52	0.04	0.00001443
676.56	0.04	0.00049456
676.60	0.04	0.00118129
676.64	0.04	0.00006945
676.68	0.04	0.00097716
676.72	0.04	0.00253156
676.76	0.04	0.00273768
676.80	0.04	0.00361617
676.84	0.04	0.00068504
676.88	0.04	0.00437924
676.92	0.04	0.00210155
676.96	0.04	0.00001022
677.00	0.04	-0.00013983
677.04	0.04	0.00000113
677.08	0.04	-0.00009710
677.12	0.04	-0.00031765
677.16	0.04	-0.00015116
677.20	0.04	-0.00058547
677.24	0.04	-0.00107216
677.28	0.04	0.00038578
677.32	0.04	0.00058018
677.36	0.04	0.00439027
677.40	0.04	0.00285362
677.44	0.04	-0.00074500
677.48	0.04	0.00190859
677.52	0.04	-0.00169347
677.56	0.04	-0.00308375
677.60	0.04	-0.00242861
677.64	0.04	-0.00035011
677.68	0.04	-0.00131090
677.72	0.04	-0.00603974
677.76	0.04	-0.00487370
677.80	0.04	-0.00278206
677.84	0.04	-0.00406578
677.88	0.04	-0.00609808
677.92	0.04	-0.01034050
677.96	0.04	-0.00543439
678.00	0.04	-0.00278835
678.04	0.04	-0.00621705
678.08	0.04	-0.00594336
678.12	0.04	-0.00196256
678.16	0.04	-0.01000578
678.20	0.04	-0.00754164
678.24	0.04	-0.00743679
678.28	0.04	-0.00180491
678.32	0.04	-0.00281675
678.36	0.04	-0.00106120
678.40	0.04	0.00225471
678.44	0.04	0.00220415
678.48	0.04	-0.00028902
678.52	0.04	-0.00000815
678.56	0.04	0.00014731
678.60	0.04	-0.00020442
678.64	0.04	-0.00091124
678.68	0.04	-0.00042133
678.72	0.04	-0.00047749
